Col_0,Col_1,Col_2,Col_3,Col_4,$<bug
-0.0100260592487,-0.727405527334,3.42831790397,-1.25004029143,-0.102840296999,T
0.214119293697,0.107866073141,-0.290016066198,1.13432448831,-0.205067991489,T
-1.24107494414,-0.506646185916,-0.604608471932,0.165466861898,-0.659063743135,T
-0.540899001434,0.175314168072,-0.296171629873,-1.36996447075,-0.372955527822,F
-0.409522172495,0.085287256187,-0.564678731636,-1.32924741581,-0.445761832016,F
-1.38972157035,-0.754195330887,-0.581707128418,-1.41836643603,-0.43395011732,F
-0.843841969125,1.19124623889,-0.746374828023,-0.0701622044777,-0.285749376204,F
2.66661456342,0.125537521199,-0.701555742807,1.95380712002,1.02154786295,T
0.247807226791,-0.349322424924,-0.421687843687,-0.34939245175,-0.12248502265,F
-1.48286332998,-0.359843256196,-0.450249060757,-1.58777059166,-0.74545683268,F
-0.623713675235,-0.560308837388,-0.847918587711,0.984466393979,-0.261847947068,F
-0.0750205159403,0.379967768129,-0.740578936547,0.634273210721,0.495848177935,T
-0.850469565699,0.845212540367,-0.753372253479,-1.42095912646,0.0361143963961,F
-0.755256652672,-0.68297942946,-0.73520092764,0.322253095952,-0.706836836293,F
-1.06966653065,-0.275029562426,-0.563089913426,-1.13649516203,-0.524607652675,F
-0.73790061633,-0.308226009489,-0.857564044057,-0.168131116634,-0.293095352074,T
-1.39942850896,-0.365057256716,-0.533671171011,-1.59454029245,-0.76502723204,F
-1.52548409002,-0.648182721731,-0.708091588952,-1.6954782039,-0.31994247113,T
-0.659459229646,-0.463690284262,-0.461117606116,-0.792700676228,-0.563367618718,F
-1.31054308613,-0.424504617914,-0.972965436234,-1.19817587822,0.347417698301,F
6.75196409042,-0.59190310095,0.849061154107,1.04264221435,-0.0928179294304,T
0.870111849973,0.0588722528646,-0.805145619389,0.268791827928,-0.0663842867315,T
0.710188519815,0.00874768843184,-0.281370633738,-0.307985294406,1.01222980254,F
0.437738868847,-0.257923870381,-0.500503578057,1.80856112703,0.0346342440258,T
-0.559562535815,-0.827760502908,-0.289281143516,-0.538574005482,-0.524312904635,F
-0.402059674059,-0.150233640843,-0.632170144053,0.748761844753,-0.248391556449,T
-0.964940475989,-0.449970346358,0.974877363467,-1.49577127281,-0.39087004924,F
-1.49409111742,-0.506806789763,-0.392037806281,-1.69075994011,0.185979878976,T
-0.860126513614,-0.203867825384,-0.675632052212,-1.22203090981,-0.596386142329,F
1.4786728509,0.0176816497228,0.131691264551,2.05694075551,-0.195458475861,T
-0.416393452466,-0.16603446367,0.710126946093,-0.714175928858,0.122514852268,T
1.97929489339,1.74383335382,-0.59921872916,1.11388783611,2.10892020467,T
-1.46832461863,-0.542922491516,-1.07023453743,-1.70919811707,-0.159168086763,F
-0.310716279999,-0.16579058144,-0.158733665956,1.6167236892,-0.340591370999,F
0.35842885687,-0.0731921781322,-0.680718646518,1.48059631973,0.566885006172,T
-0.529814265015,-0.311431154603,-0.536676099707,0.109209748063,-0.167727489256,T
0.117241042487,-0.384744787387,-0.188323450519,2.31637184787,0.7606247455,F
-0.0999011596016,-0.392100768727,-0.284298959113,0.791673908138,-0.103174873627,T
-0.65109171205,0.680526800807,-0.490101050768,-1.51899977913,-0.0146276788672,F
-1.15811984081,-0.650898185936,-0.858383346542,-0.832271828127,-0.461553059216,F
-1.09621887228,0.822425340529,-0.789172605178,-1.45718766899,4.01761439702,T
-0.856991101876,-0.435513455754,0.616098363919,-1.45569609103,-0.40779122874,F
-1.36983144003,-0.127826344301,-0.81275960247,-1.72145840099,1.10430820791,T
-0.431762172445,-0.335291528276,0.0839401681464,-0.268559133398,0.307613388037,T
-0.698560437386,0.116130977237,-0.285364444037,-0.692543496019,-0.239556220482,F
-1.57665362353,-0.791138957017,-0.953615740437,0.0224032586697,-0.801335906166,F
-0.829439070146,-0.404604406494,-0.440034488897,1.10989842253,-0.38018048255,T
0.24599948495,-0.13658783132,-0.187037555149,2.63308046529,0.0766566525207,T
-0.853632663967,1.19704994747,-0.85854368013,-0.0778342512892,-0.306166819867,F
-1.21297766924,-0.65084278131,1.54655355703,-1.41094597702,-0.248655857934,F
-0.417789107677,-0.515612283321,-0.0350967218377,-0.994957244618,-0.615969664857,F
0.411852545682,-0.500803816262,2.37085107339,-1.33192409677,0.253599821288,F
-0.559669682994,-0.444592445776,-0.224228133386,-1.60176162891,-0.648774852711,T
0.0958160463177,-0.220975213134,-0.432249430983,-1.41634115545,0.00240387939404,F
1.37080385695,0.345273004376,-0.411092664077,-0.239164696234,1.11668613094,T
-0.504128406961,-0.441780948536,-0.881523393073,0.975847609942,0.00407046644462,F
-1.20152086158,-0.641433334877,-0.916140439427,-0.546905071551,-0.620876281717,F
2.26075527603,-0.111279065328,-0.431276162932,-0.0658620463561,0.203118138047,T
0.563022466749,-0.380356600722,-0.812923158002,1.73158991525,0.100100876782,T
-0.135385646094,-0.553341673025,0.918639732692,-0.835973986899,-0.45576684311,T
-1.03236519561,0.160927122631,-0.634491691076,-0.698447390134,-0.613540764987,T
-0.855802659443,0.00146425580085,-0.572239270999,-1.40508210485,0.203750625381,F
-1.37331329796,-0.623442757933,-0.759016958813,-0.83130734062,-0.597594810837,F
1.8357296155,-0.147243489757,0.101442111553,2.59670967637,0.0997151335621,T
-0.299627890796,-0.431382868373,-0.766017512882,1.21518371472,0.0968810761026,T
0.417145958051,-0.0189092118242,-0.254078081434,-0.267344786405,0.815233461049,T
-0.559669682994,-0.444592445776,-0.224228133386,-1.60176162891,-0.648774852711,F
-0.90476390251,-0.233397591584,-0.570487877089,-1.007204511,-0.0797864787961,T
-1.10504944491,-0.451747703758,-0.267777913328,-1.27394931588,-0.452354423176,F
1.46716125232,0.216209908553,1.15785102635,-0.885614501361,0.135516412209,T
0.0576662410839,0.483241685405,-0.588468560227,-0.810851040499,0.895753531976,T
2.50869568422,-0.718502522517,0.241268654628,2.69911972966,-0.109580590414,T
0.281239687372,-0.103741454657,-0.545413023481,1.45672962067,0.736628447092,F
-0.138015749473,-0.318318700266,-0.437818499667,2.1651190624,-0.12654024342,T
-0.254573684929,0.463224464258,1.46014999042,-1.30412380541,0.0779437617984,F
0.925194384937,-0.858862765632,4.32700750807,-0.686090398898,0.120352193739,T
0.262389057892,0.980001122058,-0.796127494854,1.55167569995,0.0854341756199,F
-0.741199031383,-0.486118207942,1.14155919132,-1.41400358658,-0.0520485422878,T
0.120452808979,-0.285370536142,-0.448346792539,1.26203556838,-0.606054660645,F
-0.90424325653,-0.245573879672,-0.277535939104,1.21017786881,0.0288844468197,F
-1.20533815129,0.96988526245,-0.576454963465,-1.50846676362,-0.199383293457,F
-1.59158179475,-0.834249066124,-0.961171675806,0.211204991613,-0.838620953228,F
-0.359019683049,-0.28016359251,-0.632440221059,-0.887173842047,-0.444373097154,T
0.327543609536,-0.00798919081522,-0.463837809965,2.07363998013,0.00389006883997,T
-0.191605122703,0.238120407137,-0.741427974227,-0.381947003873,0.920669688637,T
-0.592629250939,-0.594769952597,-0.673812357148,1.00327343307,-0.398462617894,T
-0.490186597474,-0.51983484564,-0.215468969803,0.53947458901,-0.457858126304,F
-0.509417194539,-0.513806204429,1.5124943609,-1.26195821808,-0.25976390856,F
5.87644776726,0.905689541537,0.676658156871,4.89912890474,-0.435470332294,T
1.12655107967,0.190405289783,-0.264723456266,1.9044618101,0.0412595880275,T
-0.908055126316,-0.346880126744,-0.849758934486,-0.879076742446,-0.639882530267,T
1.78452069273,0.143391966871,1.24830001736,2.96403480749,0.0327710834605,T
-1.12778676601,-0.333360032581,-0.0531138170041,-1.48399213774,0.154241846904,F
0.216429136358,-0.414391260417,5.84949774051,-0.240111888847,0.89456855763,T
-0.502876047783,-0.213472394632,-0.29658328897,1.44202784542,-0.529513678961,T
0.293985249402,-0.763993371651,0.00674566867844,0.362342418087,-0.74399674217,T
1.17833378448,-0.897656464441,-0.0873574849702,2.24276301294,-0.537844431847,T
-0.103447665937,-0.297705422882,-0.672773179223,2.31926151173,0.682532803745,T
-1.31859309108,0.00587928176045,-0.670633800585,0.65155515516,-0.319375070957,F
-1.13823649489,-0.251656045642,0.884325217549,-1.43106400016,-0.0870539013513,F
-1.36568678396,-0.777054276122,1.19533693664,-1.58271092738,-0.0336891169618,F
-1.31739363217,-0.484579305681,-0.878120234796,-0.798855805479,-0.252579104864,F
0.652732990135,-0.847719491173,0.643834844027,1.87341930222,-0.206384324936,T
-0.557456621204,2.51421398372,-0.833769515119,0.193390267665,1.15951952706,F
-0.485832370903,-0.622281693254,3.75660494452,-1.0212780169,0.118276105421,F
-0.255164349322,-0.802707341007,3.88072481435,-0.752270710633,-0.0283733526004,F
8.64589791765,-0.968310678069,8.68919145041,0.273440180554,-0.116622103861,T
-0.549941760428,-0.533994638503,-0.486755927681,-0.762788625097,0.173421014142,F
0.508189489339,0.72180912106,-0.973360146886,-0.0705706438258,1.50647205435,T
3.83305666878,20.5727572087,0.0363998661538,0.0157425734314,-0.135985693476,T
-0.989804625617,-0.589875392144,-0.812352962688,0.362328592633,-0.456564907511,F
-0.885873167815,0.430466375827,-0.872623472951,-0.758777908332,1.03474239702,T
0.484409873202,-0.0167867372488,0.183621347802,-0.732928027066,0.00470196629493,F
-1.26368538335,-0.656942229011,-0.632414433528,-0.114319954368,-0.632770698994,F
0.0958160463177,-0.220975213134,-0.432249430983,-1.41634115545,0.00240387939404,F
-0.530775425855,1.68141550065,-0.606842719181,1.59907701541,0.231029078898,F
0.449219386152,-0.389465543368,0.554754442145,-0.730882004338,-0.0619199656308,F
-0.878515092181,-0.575282136725,-0.545683957551,0.0325875742104,-0.431272824322,F
-0.0882680566821,1.12308237403,-0.482426364193,1.14341639104,-0.130813263716,F
-1.33873465362,-0.765613778393,0.0176490629975,-0.845038618612,-0.779207418585,F
-1.48308985147,0.167650766919,-0.641301003318,0.547566918393,-0.253329662007,T
-1.18964609236,-0.600034950891,-0.826966023438,-0.600785960094,-0.454078763405,F
-1.31086807532,-0.678925880428,-1.08054904567,-1.05078479632,-0.377148471657,F
0.148066501641,-0.122048147105,3.09613401484,-1.2145178631,0.295195507825,T
-0.582204377596,0.238905895244,-0.533084246986,-0.339003998896,-0.236862943542,F
0.649727394399,-0.156819286372,-0.187312085021,0.0353449986138,0.444115196593,T
0.698085555184,-0.553298503085,-0.120487891693,-0.286258877046,-0.447741060133,T
0.486596742451,0.0418763356941,-0.125102054567,1.37509355029,-0.229028424876,F
1.56957511052,0.180671343185,-0.706194199591,0.142301189738,-0.207107737362,T
0.666704743065,-0.00681639157788,-0.326677198521,0.539689771895,0.0287100576134,T
-1.0598758358,-0.280833270999,-0.450921061319,-1.12882311521,-0.504190209012,F
-0.169401269606,-0.423015279612,-0.504101947871,1.26183548662,-0.655450394644,T
-1.31076780563,0.421839918499,-0.553788456087,-1.53117522183,-0.214227642947,F
-0.954935575701,-0.374633112583,-0.882199236533,1.78865621766,-0.2303879944,T
1.90798992667,-0.922974997228,3.38645830062,-0.363473327322,-0.233604104035,T
-1.18286096631,-0.576697866872,1.02501464245,-1.4104008826,-0.349800956119,F
-0.00686362140873,-0.438262602272,-0.550978162729,0.90638092761,0.154493535047,T
-0.0855836262899,0.077307680676,-0.520510233784,-0.964706261256,-0.17869694627,F
-0.616799101456,-0.464379759832,-0.495735531433,0.484341199827,-0.0119654213693,T
-0.565980697504,-0.182979033473,0.0168916259753,-0.548090476785,-0.44519763029,F
1.68526508227,1.09502453153,0.465035497472,-1.19301674853,0.17447550433,T
-1.3604042885,-0.628923056963,-0.772112692801,-1.02662479106,-0.712706805706,F
2.43376036294,-0.0543897319664,0.167802974597,-0.409790080286,0.549410596131,T
-0.156575926011,-0.180361771094,-0.0298428114693,-0.164511652435,-0.472647539989,T
0.24599948495,-0.13658783132,-0.187037555149,2.63308046529,0.0766566525207,T
-0.223089501815,0.264685483455,-0.853791526944,-1.07502181996,0.720770188756,T
0.81752666109,-0.445276640836,-0.0547324833111,1.94232387156,0.353817993225,T
-0.933879599547,-0.766635367412,1.12942759426,0.114755554765,-0.438925763435,F
-0.941616335449,-0.486728046724,1.83022227879,-1.34470616486,-0.213642103279,T
0.041302811693,-0.446100268653,1.48916146403,-1.39726703613,-0.413984225509,T
-0.333919722918,-0.472182595775,-0.160218075882,-1.60627704599,-0.653027567674,F
0.0958160463177,-0.220975213134,-0.432249430983,-1.41634115545,0.00240387939404,F
1.81667277825,-0.770457348247,0.586211386684,2.35309058076,-0.354591072079,T
-1.34734260413,-0.514212112555,-0.721413761474,-1.52169776209,-0.61991755809,F
1.05862002765,0.739885021101,-0.212944512551,-0.819313511439,1.40085127981,T
0.153283411458,0.173272596156,-0.488879263456,0.978185636705,0.290204949879,T
0.103325963955,0.181211544089,-0.876183780417,0.040745265339,1.30234766782,T
-0.927435987586,-0.429253926419,-0.935325223456,0.572233954794,-0.225749234825,F
1.5395845399,-0.0635273379114,0.613271240869,2.97276855792,0.603743882578,F
0.0461983072619,-0.585952793577,1.09963717592,-0.703931374907,-0.444582821081,T
1.01795883108,0.202653104809,0.0705638614166,2.00758224839,-0.0447211623054,T
0.417071279493,-0.436593228615,1.80283414154,-1.41186555923,0.235175818588,T
-0.796479735153,-0.00902099721097,-0.623103499384,-1.46246720033,0.628838540714,F
-0.187824638358,-0.139942161415,-0.295238008784,-0.828940598635,-0.223979221848,F
-1.37728716458,-0.629440228021,-0.765766124626,-0.815262822268,-0.606599533929,T
2.05872889923,-0.184429915782,0.141142396953,4.34694003251,0.399897538155,T
-0.295077921263,-0.445096025422,-0.585006871936,1.23240968985,0.124373190116,T
0.51299410422,0.149751204826,-0.302137676426,1.24689572216,-0.0825272514097,F
0.963245708071,0.564121705509,2.05485353454,-1.1424944919,0.419622396066,T
-0.333919722918,-0.472182595775,-0.160218075882,-1.60627704599,-0.653027567674,T
-0.894616098768,-0.239824448338,-0.458769133097,-1.00029517098,-0.0606799223102,F
-0.563706841135,0.63030277725,-0.66493869279,0.598574510236,1.5977536446,T
1.61515540788,0.299978821993,1.17496474547,-0.904346977815,0.17038355124,T
-1.37887787697,-0.43147969605,1.0478752438,-1.54463937254,-0.463636594,F
0.0596794239849,0.487896187031,-0.590061310195,-0.811278610445,0.907776708996,T
-0.819695284416,-0.512290119625,-0.625450779923,-0.783000687263,-0.565747067963,T
1.63577843723,0.216872212795,-0.368602639479,0.418022644908,0.754746394635,T
-1.17817750795,0.494802173272,-0.599268280594,-0.488570053828,-0.409375673195,F
1.63200559971,0.346200871889,-0.307586452624,0.657055771586,0.389628819331,T
-0.259123654463,0.476937621306,1.27913934947,-1.32134978054,0.0504516477854,T
0.980584546232,0.0312186345171,6.14995387624,-0.402848312194,0.585016418741,F
0.700621452937,-0.48851052956,-0.117356866288,-0.514218164803,-0.373474381666,T
-0.495806098806,-0.451291346373,-0.730706592764,0.756151703585,0.0109680722493,F
12.1499988475,1.74711717321,0.26756357835,2.59731548811,0.59590072573,T
-1.35061359366,-0.634726765535,-0.659943840694,-1.01895274425,-0.692289362043,F
-0.733282810727,2.57884735715,-0.548815045296,0.965426962815,0.512897256748,T
-0.543652700553,-0.331813105485,0.127570423455,0.833194378863,-0.612297871058,T
2.28760822972,0.00188479743894,1.28546789862,2.85163196761,-0.125462896808,T
-1.12778676601,-0.333360032581,-0.0531138170041,-1.48399213774,0.154241846904,F
0.353661387339,-0.303352058467,7.3262165858,-0.129137533059,1.13207921108,T
-0.887605666572,-0.30722302973,-0.542130180214,-0.989678837234,0.133089761499,F
-0.331492824666,-0.36475945598,0.48386888016,1.12635780167,-0.411765670097,T
-1.09830551419,-0.359464403935,-0.607843860878,-0.854534678128,-0.0927291417772,T
-1.44929648009,-1.13049887276,1.86625204102,-0.644986167055,-0.347035817211,F
0.0762825294478,-0.338509381891,-0.65144135136,1.94828437956,0.583293856984,T
-1.31859309108,0.00587928176045,-0.670633800585,0.65155515516,-0.319375070957,F
1.2754102028,-0.766434201338,3.59489232676,-0.76130817495,0.0957623099967,T
1.65391414197,3.55433088481,-0.636683256333,-1.28597034612,0.103129284228,T
1.99002767566,-0.961609020252,4.0195421861,-0.260835657024,-0.12749291312,T
-1.25853901391,-0.11959168735,-0.67821412638,0.355066236319,-0.640275589295,T
-1.18286096631,-0.576697866872,1.02501464245,-1.4104008826,-0.349800956119,T
-0.792657501807,-0.453980129863,-0.677010802934,-0.946491850246,-0.522555171796,T
0.253433799074,-0.399821150556,-0.520888448907,0.987006421384,0.23664379471,F
-0.0855836262899,0.077307680676,-0.520510233784,-0.964706261256,-0.17869694627,F
-0.553061288002,-0.45853908471,-0.685396098604,0.457990240474,-0.0858831507412,F
-0.565980697504,-0.182979033473,0.0168916259753,-0.548090476785,-0.44519763029,F
-0.493253101514,-0.0266694480555,-0.489876940164,1.62520264954,-0.358614039434,T
-0.789858489212,0.157834688565,-0.764499910884,-1.15190758421,-0.0530918631549,F
-1.43622497399,-0.363237422109,-0.341643864579,-1.7000790245,-0.711822846252,T
-1.57807286162,-0.793280910637,-0.956026156818,0.028133443841,-0.804551878725,F
-0.819648375304,-0.410408115067,-0.32786563679,1.11757046935,-0.359763038887,T
-0.169134805138,-0.179261963127,-0.139886729721,-0.171593637427,-0.504545771528,F
-1.46559705852,-0.345826296391,-0.6781504209,-1.72309516494,-0.773075177241,T
-1.11865510521,-0.263263462787,1.10866292176,-1.41571990654,-0.0462190140254,F
-0.95155208421,-0.542771379625,-0.48588238619,0.316697824874,-0.668025825472,F
-0.540899001434,0.175314168072,-0.296171629873,-1.36996447075,-0.372955527822,T
-0.889926901205,-0.562891699105,0.304718325168,-0.632795334157,-0.410457428913,T
-0.409522172495,0.085287256187,-0.564678731636,-1.32924741581,-0.445761832016,F
-1.38972157035,-0.754195330887,-0.581707128418,-1.41836643603,-0.43395011732,T
-0.843841969125,1.19124623889,-0.746374828023,-0.0701622044777,-0.285749376204,T
2.91197240754,0.290475685341,-0.442562921213,2.15072936758,1.6410771409,T
0.259924222036,-0.307216270925,-0.445232946685,-0.340007812883,-0.0238633731737,F
-0.616059275727,0.0945007061057,-0.609592563372,0.646782897766,-0.183485149782,F
-1.47307263514,-0.365646964769,-0.338080208649,-1.58009854485,-0.725039389018,F
-0.623713675235,-0.560308837388,-0.847918587711,0.984466393979,-0.261847947068,F
-0.0630582637116,0.399281533771,-0.749663973592,0.631901898067,0.542213921183,T
-0.850469565699,0.845212540367,-0.753372253479,-1.42095912646,0.0361143963961,F
-0.756392043112,-0.684692992308,-0.737129260691,0.32683724396,-0.709409614268,T
-1.17454904194,-0.548628877052,-0.731913434172,-1.03883476939,-0.65369654107,T
0.484409873202,-0.0167867372488,0.183621347802,-0.732928027066,0.00470196629493,T
1.11874692986,-0.913024207958,5.14465354603,-0.637832806644,0.254070206962,T
0.262389057892,0.980001122058,-0.796127494854,1.55167569995,0.0854341756199,F
-0.649443513809,-0.485262638999,1.08307641182,-1.33011957244,-0.0303390572053,T
0.120452808979,-0.285370536142,-0.448346792539,1.26203556838,-0.606054660645,F
-1.06493112236,-0.507256644344,0.68717309362,-1.20301009746,-0.2623589259,T
-0.90424325653,-0.245573879672,-0.277535939104,1.21017786881,0.0288844468197,T
-1.36596210823,-0.796800166972,-0.447117556822,-1.03898913908,-0.859500659262,T
-1.23171220049,-0.166090547555,-0.784155224253,-1.46944092602,-0.402556218893,F
-0.745572048016,-0.40586918774,0.147762209416,-0.146342054616,-0.543832863702,T
-0.32593540827,-0.289779072672,-0.560200596114,-0.822896405806,-0.440349124553,T
-0.962252523814,-0.465797283091,-0.0836818355606,-1.43787363623,-0.271408196999,F
1.28107104286,-0.0310160522065,-0.680478908482,0.118827411382,-0.187547008957,T
0.514023901921,-0.604210189465,0.823596147567,-1.47188414612,-0.50502471152,T
0.699789017844,-0.01643187174,-0.254437573577,0.603967208136,0.0327340302139,T
-1.0598758358,-0.280833270999,-0.450921061319,-1.12882311521,-0.504190209012,T
-0.179030286804,-0.41704625658,-0.329043688891,1.33451453341,-0.607019188385,F
-1.31076780563,0.421839918499,-0.553788456087,-1.53117522183,-0.214227642947,F
-0.543541340972,-0.319927959774,-0.813997267909,1.17041620383,0.128134394094,T
-0.733350646797,-0.321939166538,-0.676553403112,-0.150905141502,-0.265603238061,T
-1.39942850896,-0.365057256716,-0.533671171011,-1.59454029245,-0.76502723204,F
-0.824547772341,-0.20181825908,-0.608702915198,-1.16083158479,-0.292219483181,T
-1.27649448292,-0.592251587299,-0.864017118459,-0.58791802837,-0.810486073515,F
-0.665136181925,-0.472258098623,-0.470759271505,-0.769779935864,-0.576231508773,T
0.450906178305,0.40746348885,-0.458473057499,-0.884190047408,-0.196959487259,F
-0.879650482621,-0.576995699574,-0.547612290602,0.0371717222191,-0.433845602297,F
-0.0784773618403,1.11727866546,-0.370257512085,1.15108843785,-0.110395820053,T
-1.34080779509,-0.789322718882,0.1874110943,-0.801071779668,-0.766723176334,T
-1.46071376872,0.748671723129,-0.597498989877,0.551038391002,-0.130947343992,F
-1.18350549433,-0.220919911832,-0.489158721317,-1.51585286743,-0.47248514867,T
-0.559562535815,-0.827760502908,-0.289281143516,-0.538574005482,-0.524312904635,T
0.0371732844583,-0.340013870134,-0.628259152253,0.828974926879,0.0461880019596,T
-1.71281350957,-1.03428376241,-0.874272991812,-0.644161861248,-0.884466312938,F
-0.91598700178,-0.478988889221,1.535721624,-1.45741103876,-0.288782830925,F
-0.582204377596,0.238905895244,-0.533084246986,-0.339003998896,-0.236862943542,F
0.804417937419,-0.250029367842,-0.0518632934541,0.227985201982,0.265024783686,F
0.875747765851,-0.719925748182,-0.307366937848,2.05750032421,-0.151571595118,T
0.487477538863,0.0430646605336,-0.125766333996,1.37490541187,-0.226293825357,T
-1.3604042885,-0.628923056963,-0.772112692801,-1.02662479106,-0.712706805706,F
0.138533126783,0.302209150776,-0.474164053317,-1.09372909825,-0.0495905063161,T
-0.853632663967,1.19704994747,-0.85854368013,-0.0778342512892,-0.306166819867,F
-0.132355057159,0.262828339797,-0.682417007041,-0.314228229131,1.01620394529,T
0.1489668121,-0.316350593401,-0.555879028298,1.08482936133,-0.171640706513,T
0.611942330351,-0.545114674111,3.30246184956,-1.27459638599,0.453320611146,T
-1.02622148509,-0.598193842356,1.92662308877,-1.47213362797,-0.270905324258,T
-1.25111652293,-0.468480790395,-0.604288539077,0.236490677558,0.184660609576,F
-0.0645156476598,1.66757078124,-0.402154334142,-0.0834404724542,0.551508781205,T
-1.37365790228,-0.344477317888,-0.628117083503,-1.55934998361,-0.691415842002,F
-0.628584055492,-0.396010112268,-0.51347150124,0.749918464021,-0.35017572245,T
-0.504128406961,-0.441780948536,-0.881523393073,0.975847609942,0.00407046644462,F
-1.20549472819,-0.647430804965,-0.922889605239,-0.5308605532,-0.62988100481,T
2.35831746882,-0.141859684683,-0.213303244652,0.127332071932,0.211569413981,T
-0.898781946223,-0.411537175184,-0.79000300392,-0.351441853616,-0.191680844341,F
0.606303031391,-0.370308586572,-0.74861273585,1.79292529898,0.150386428425,T
-0.603127331171,2.45799554781,-0.988528101698,0.372227986883,1.04196280989,F
-1.03236519561,0.160927122631,-0.634491691076,-0.698447390134,-0.613540764987,F
0.87061480056,-0.113089193007,-0.211945340287,2.22502098518,-0.403645857836,T
-1.47044734023,0.174094398958,-0.531605538112,0.554640418275,-0.199042450454,F
-1.015956365,-0.571614015866,0.325278244904,-1.4917165003,-0.687992934475,T
-0.97140546547,-0.629793462805,-0.63920823663,0.483760948253,-0.518723725094,F
-1.70385454598,-0.979602449876,-1.05013811377,-0.844459384153,-0.877889352447,F
-1.41439245041,-0.923825302393,0.159375929349,-0.743422835038,-0.451840112775,T
